state_id,year,anxiety_ct,PTSD_ct,ADHD_ct,bipolar_ct,depression_ct,total_service,population_est,util_rate,max_ADHD,max_PTSD,max_anxiety,max_bipolar,max_depression,max_mental hospital,max_psychiatrists near me,max_psychologist near me,max_therapist near me,mean_ADHD,mean_PTSD,mean_anxiety,mean_bipolar,mean_depression,mean_mental hospital,mean_psychiatrists near me,mean_psychologist near me,mean_therapist near me,median_ADHD,median_PTSD,median_anxiety,median_bipolar,median_depression,median_mental hospital,median_psychiatrists near me,median_psychologist near me,median_therapist near me
39,2018,99444,103494,62850,56636,128454,3368813,11680892,0.288403745,27,14,90,24,84,51,6,23,47,22.66666667,11.5,80.91666667,21.25,69.58333333,45.83333333,3.666666667,15,36.08333333,23,11,81,21,73.5,46,4,16,35.5
40,2018,16681,18456,4448,11310,34582,709735,3943488,0.179976457,27,17,95,27,84,75,0,15,33,23,14.83333333,84.58333333,23,76,57.08333333,0,2.333333333,19.75,23,14.5,84,23.5,78,56.5,0,0,20
41,2018,39613,51856,12380,11586,37469,935645,4183538,0.223649217,27,18,91,27,83,55,0,11,44,25,15.75,82.91666667,23.41666667,73.83333333,45.58333333,0,3.25,27.5,25,16,83,23.5,76,46.5,0,0,26
42,2018,85574,85862,73070,57437,141122,3911474,12809107,0.305366643,26,14,95,27,79,45,6,20,51,21.25,12.33333333,83.25,21.66666667,67.91666667,37,4.416666667,15.16666667,36.66666667,21,12.5,84,22,71.5,36.5,4,14,36
44,2018,8440,3961,2971,3609,10681,212589,1059338,0.200680991,31,18,91,27,78,73,31,0,43,24.58333333,13.41666667,82.83333333,22.33333333,68.08333333,35.5,2.583333333,0,26.5,24,13.5,83,22,68.5,36,0,0,32
45,2018,17960,18165,15297,11404,25659,609397,5091702,0.119684341,23,15,76,22,85,41,0,14,41,20,12.66666667,69.5,18.91666667,67.5,31.41666667,0,6.25,30.58333333,20.5,12.5,68.5,19,67.5,31.5,0,9,30
46,2018,1607,3943,1242,1502,3846,113801,879386,0.129409611,32,19,83,27,94,51,0,0,0,23.25,13,77.83333333,20.91666667,76.25,4.25,0,0,0,23.5,13,78,21,82.5,0,0,0,0
47,2018,16802,12162,4953,14823,28092,814390,6778180,0.120148771,22,12,84,23,69,49,0,17,46,18.16666667,11.25,71.5,19.33333333,61.58333333,44,0,11.41666667,30.91666667,18,11,70.5,19,63,44,0,11,29.5
48,2018,59735,47672,41940,69144,98622,2777115,28624564,0.097018596,26,15,87,25,91,50,4,16,37,23.08333333,12.66666667,80.66666667,21.75,75.83333333,45.08333333,2.25,12.5,30.58333333,23.5,12,81,21.5,78,45,2,12,31
49,2018,19365,10101,5925,4483,15425,389997,3155153,0.123606367,25,15,90,23,85,29,0,11,28,21.58333333,12.58333333,82.58333333,19.66666667,74.16666667,24.41666667,0,3.333333333,21.5,21,13,82.5,19,75.5,24,0,0,21
50,2018,4384,9584,2464,1381,5128,218827,624802,0.350234154,27,18,99,25,78,0,0,0,45,21.66666667,14.75,82.08333333,19.08333333,68.58333333,0,0,0,3.75,22.5,15.5,80.5,20,75,0,0,0,0
51,2018,31445,27840,21636,23450,42704,856762,8510920,0.100666203,29,17,84,28,88,39,5,15,40,25.66666667,14,76.08333333,22.58333333,72.16666667,33.5,1.25,12.16666667,28.58333333,26,14,77,22,70.5,33.5,0,13,28.5
53,2018,19701,20804,6485,9616,25787,701317,7526793,0.093176071,29,18,88,28,85,54,6,14,48,24.83333333,15.66666667,83.5,23.66666667,75,46.75,0.5,10.91666667,33.75,24.5,15.5,84.5,23.5,77,46,0,11.5,32
55,2018,12461,7810,3624,6214,12201,491632,5809319,0.084628164,27,16,90,25,83,56,0,13,39,22.33333333,13.33333333,84.75,20.75,73.58333333,47.16666667,0,7.416666667,29.41666667,23,13,85,20.5,75.5,47.5,0,9,30
56,2018,4146,3893,1391,1674,5630,113785,579054,0.196501535,28,18,78,25,80,0,0,0,0,19,13.75,67.91666667,20,69.75,0,0,0,0,19,12.5,67,20,75.5,0,0,0,0
1,2017,13683,11256,15612,12535,29660,725455,4877989,0.148720098,27,15,75,23,85,37,8,7,22,23.66666667,12.75,69.66666667,20.33333333,69.75,30.41666667,0.666666667,0.583333333,13,23.5,13,69.5,21,71,30,0,0,12
4,2017,49412,21794,32195,29026,45784,1348253,7048088,0.19129344,26,17,84,23,84,39,7,14,21,22.08333333,14.33333333,77.25,20.91666667,75.5,33.33333333,0.583333333,8.166666667,15.66666667,23,14,77.5,21,76.5,33.5,0,9,14.5
5,2017,10587,12412,2975,7927,22196,522292,3003855,0.173873905,28,19,78,25,87,44,0,0,24,22.58333333,14.58333333,72,21,73.75,37.16666667,0,0,7,23,14,71.5,21,75.5,37.5,0,0,0
6,2017,89332,95845,46443,51842,146524,4474906,39337785,0.113755922,25,14,77,20,81,48,2,10,24,20,12.16666667,74.58333333,17.83333333,71,42.5,1.333333333,8.083333333,19.58333333,20,12,75,18,72.5,42,1.5,8,20.5
8,2017,28849,41317,11038,17550,45509,1030749,5617421,0.183491499,23,17,83,22,83,48,0,10,22,19.83333333,14.33333333,73.33333333,20.16666667,70.83333333,42.08333333,0,3.666666667,15.25,20.5,14,72.5,20,72,42.5,0,0,15
9,2017,16610,20713,11230,9716,22531,677471,3575324,0.189485205,28,16,84,24,83,49,27,13,37,23.66666667,14.5,77.16666667,20.91666667,71.41666667,37.83333333,11.16666667,5.666666667,21.16666667,24,15,77,21,75,37,11.5,5,19.5
10,2017,674,1245,653,1451,1611,65249,957942,0.068113727,29,16,91,25,86,43,0,0,35,21.58333333,12.91666667,73.41666667,21.16666667,70.75,8.666666667,0,0,2.916666667,21,12.5,72,21.5,72.5,0,0,0,0
11,2017,1600,3172,2112,5666,10910,256188,697079,0.367516451,26,16,79,23,68,43,15,12,23,22.08333333,13.58333333,72,19.75,61.91666667,30.91666667,2.333333333,2,8.416666667,22.5,14,72,19.5,65.5,29.5,0,0,6
12,2017,14642,34978,15316,29113,55025,1486497,20977089,0.070862883,25,14,76,24,79,36,3,14,23,21,12,69.83333333,19.58333333,65.58333333,29.33333333,2.25,9.333333333,18.41666667,21.5,12,70,20,65,28.5,2,9,18.5
15,2017,690,2567,525,1577,2449,68841,1425763,0.048283621,29,19,76,21,84,63,0,0,37,24.41666667,15.5,69.33333333,17.5,69.5,14,0,0,3.083333333,24.5,15.5,68.5,17,71,0,0,0,0
16,2017,1434,846,658,1691,2537,104162,1719745,0.060568282,28,17,75,25,84,80,0,0,30,22.58333333,14.16666667,70.25,21.41666667,73.83333333,33.5,0,0,2.5,23,14.5,70.5,21.5,74,36.5,0,0,0
17,2017,13960,12468,8393,11997,22521,498363,12779893,0.038995866,25,13,81,22,83,49,4,13,25,21.83333333,11.41666667,74.33333333,19.5,68,43.16666667,1.833333333,8.833333333,19.33333333,22.5,12,75,20,71,42,1.5,9,20
18,2017,42243,25846,28458,15038,48198,959539,6662068,0.144030202,27,14,90,22,95,47,0,11,25,22,12.08333333,75.33333333,19.91666667,75.83333333,33.08333333,0,5.833333333,16.75,22,12.5,74,20,76.5,32,0,7,16
19,2017,10637,9778,7370,11541,25695,694251,3143734,0.220836432,33,18,85,26,97,52,0,0,18,25.33333333,12.83333333,75.75,20.33333333,76.33333333,36.75,0,0,10.16666667,25,12,74.5,20.5,77,35.5,0,0,14.5
21,2017,37717,31077,20689,13618,45896,1082116,4455590,0.24286705,26,14,90,24,85,43,0,0,22,22.41666667,12.33333333,75.83333333,20.41666667,68.83333333,32.58333333,0,0,13,22.5,12,75.5,20,69,32,0,0,13.5
22,2017,4271,2430,2729,4578,9909,345001,4673673,0.073817959,27,13,81,24,77,64,0,14,26,23.75,11.08333333,70.08333333,20.83333333,66.75,53.83333333,0,2.166666667,16.66666667,23.5,11,69.5,20.5,66,54,0,0,17
25,2017,2116,2878,881,2355,3402,219942,6863560,0.032044886,26,14,75,22,74,66,18,15,34,22.58333333,12.41666667,70.41666667,19.83333333,64.08333333,55.5,11.58333333,9.5,24.16666667,23.5,12.5,70,20,65,57,11,8.5,24
26,2017,33832,23547,21957,27955,47211,1239820,9976752,0.124270905,24,12,85,22,75,42,5,14,25,21.08333333,10.75,69.83333333,19.83333333,64.83333333,38.33333333,1.583333333,8.916666667,20.16666667,21.5,11,69.5,20.5,66.5,39,0,8.5,19.5
27,2017,103946,75761,40423,21818,97876,1868001,5569283,0.335411399,27,16,91,21,88,64,0,10,35,23.16666667,13.66666667,79.66666667,18.83333333,75.08333333,55.58333333,0,1.666666667,22.08333333,23,13.5,78.5,20,75.5,56.5,0,0,20.5
28,2017,8910,8011,13009,7815,17867,516036,2990674,0.172548395,34,14,78,30,86,65,17,0,29,28.25,11.75,71.25,22,71.25,43.41666667,1.416666667,0,8.583333333,29,11.5,70,21.5,71,42,0,0,0
29,2017,11101,5627,7779,16096,24994,541944,6111382,0.088677815,27,15,79,22,89,49,0,12,21,22.25,13.33333333,74.83333333,20,74.91666667,40.83333333,0,4.666666667,15.08333333,22.5,13,74.5,20,78.5,41.5,0,3.5,14.5
30,2017,13180,11727,5597,4996,14830,349322,1053862,0.331468447,25,22,82,27,89,74,0,0,0,18.83333333,17,74.75,21.58333333,75.58333333,19.75,0,0,0,18.5,16,74.5,23,80,0,0,0,0
31,2017,4263,4081,1224,4094,6576,151791,1916998,0.079181616,32,17,82,26,88,57,0,0,21,24.08333333,13.66666667,76.41666667,21.41666667,73.66666667,34.91666667,0,0,1.75,24,14,77.5,21,74.5,37,0,0,0
32,2017,2053,2020,652,1163,2379,142528,2972097,0.047955366,28,18,79,23,81,65,0,0,18,20.58333333,14.16666667,74.5,20,70.16666667,50.58333333,0,0,7.833333333,20.5,14,76,20,71,51.5,0,0,7
34,2017,32462,55166,21683,32778,79012,2805249,8888147,0.315616855,29,14,80,24,76,33,5,14,28,23.25,11.66666667,72.75,21.16666667,69.25,28.58333333,1.416666667,11.83333333,21.75,23.5,11.5,72,21.5,73.5,29,0,12.5,22
35,2017,32523,44345,11299,12946,35649,1032469,2092844,0.493332996,27,26,86,28,89,59,0,27,0,22,20.91666667,79.91666667,22.5,76.91666667,33.33333333,0,2.25,0,22.5,20,78.5,22.5,78,38,0,0,0
36,2017,7292,11637,3494,7298,11732,402960,19593849,0.020565638,24,14,84,24,84,49,5,14,30,21.5,11.33333333,77.25,20.83333333,70.08333333,43.58333333,3.25,11.33333333,22.58333333,22,11.5,77.5,21,70.5,43.5,3,11.5,22.5
37,2017,25412,25582,8994,30223,54752,996228,10275758,0.096949344,28,16,71,25,86,38,0,10,21,24.16666667,13.58333333,68.66666667,21.16666667,68.58333333,33.66666667,0,7.166666667,16.58333333,24.5,13.5,69,22,68.5,34,0,7,16
38,2017,2562,1103,1138,1266,2889,94110,756755,0.124359932,23,25,94,22,84,0,0,0,0,19.5,12,76.33333333,17.08333333,66.33333333,0,0,0,0,21,11.5,76.5,16.5,68.5,0,0,0,0
39,2017,89312,98584,62447,51911,110379,3713387,11665706,0.318316525,26,13,77,22,77,47,5,14,27,22.16666667,11.33333333,72.25,19.41666667,66.75,39.66666667,1.25,9.75,22,22.5,11.5,73,20,67,39,0,10,21
40,2017,14874,15252,4346,11880,32949,671471,3933602,0.170701306,29,18,84,25,83,66,0,0,26,23.41666667,14.66666667,76.75,21.25,72.83333333,53.91666667,0,0,11.25,24.5,14.5,76.5,21.5,73,53.5,0,0,15.5
41,2017,38678,48971,0,11065,34191,877550,4147294,0.211595802,26,16,77,22,75,59,0,10,20,22.33333333,14.16666667,70.25,20.08333333,65.41666667,44.41666667,0,1.666666667,13.75,23,14,70,21,67.5,47.5,0,0,14.5
42,2017,75282,79222,75136,74253,145967,3965979,12794679,0.309970965,24,14,85,22,78,42,5,15,27,20.91666667,11.83333333,74.58333333,19.58333333,66.08333333,35.75,2.916666667,10.33333333,21.66666667,21.5,12,73.5,20,69,36.5,3,10,22
44,2017,6815,6523,2911,3669,10652,218652,1056554,0.206948249,31,17,83,23,79,64,0,0,29,23.75,12.66666667,75.25,18.75,67.25,33.83333333,0,0,4.75,23,12.5,75,18.5,69.5,39,0,0,0
45,2017,16221,15412,15026,10862,24411,599231,5027102,0.119200088,23,15,69,20,83,44,0,12,25,20.41666667,12,63.25,17.5,65.58333333,33.16666667,0,5.083333333,16.41666667,20.5,12,63.5,17.5,68,33,0,4,16
46,2017,1410,3557,1225,1488,3520,109918,873732,0.125802878,36,21,76,23,91,79,0,0,0,23.08333333,12.58333333,69.08333333,18.33333333,74.58333333,16.41666667,0,0,0,23,12.5,71.5,19,75.5,0,0,0,0
47,2017,14837,9823,3741,15101,27909,749357,6714748,0.111598678,20,12,69,21,100,56,0,9,27,18,10.75,64.41666667,17.91666667,62.83333333,47.08333333,0,5.583333333,15.91666667,18.5,11,64.5,18,60.5,47.5,0,7,15.5
48,2017,50600,40636,39743,69240,94968,2636337,28291024,0.093186341,25,14,75,22,87,48,3,13,21,22.16666667,12.33333333,71.08333333,19.25,70.25,42.08333333,1.916666667,8.833333333,17.83333333,22.5,12,71,19.5,71,41.5,2,8.5,18.5
49,2017,18520,10018,5976,4400,15031,385926,3103540,0.124350258,24,14,79,23,84,38,14,0,19,20.75,12.5,72.58333333,19.25,72.25,26.08333333,1.166666667,0,9.666666667,20.5,12.5,72,19,73.5,25,0,0,10
50,2017,4021,8600,2383,1352,4806,216411,625132,0.346184486,27,25,83,23,77,37,0,0,0,21,15.83333333,73.66666667,18.33333333,67.66666667,3.083333333,0,0,0,20.5,15,71.5,18,69,0,0,0,0
51,2017,28846,24122,20748,22266,40095,853845,8471011,0.100796115,29,14,75,22,83,37,0,11,21,24.91666667,12.83333333,67.66666667,20,68.91666667,32,0,7.916666667,14.91666667,25.5,13,67,20.5,67,32,0,7.5,14.5
53,2017,16407,17678,5502,8870,23433,646490,7427951,0.087034769,27,16,87,24,83,48,6,9,26,23.58333333,15.25,76.58333333,20.91666667,70.58333333,40.91666667,0.5,5.083333333,17.91666667,24,16,74.5,21,70.5,40,0,6.5,17
55,2017,11152,7449,3186,6327,12009,449119,5793147,0.077525911,26,15,87,24,85,62,0,9,27,22.25,12.5,78.16666667,19.75,74.16666667,47.5,0,0.75,17.25,23.5,13,78.5,20,80,44.5,0,0,17.5
56,2017,4100,4171,1504,1709,5512,121658,579994,0.209757342,26,19,74,26,87,0,0,0,0,19.08333333,12.33333333,61.83333333,20.33333333,69.16666667,0,0,0,0,19.5,13.5,62,21.5,70,0,0,0,0
1,2016,13406,10582,15078,12680,30570,727636,4866824,0.149509413,24,15,70,28,82,40,0,0,10,21.5,12.33333333,64,21.91666667,67.91666667,32.66666667,0,0,2.916666667,21,12,63.5,22,69.5,32.5,0,0,0
4,2016,47723,40496,32163,35079,46701,1294014,6944767,0.186329361,23,17,82,28,88,41,0,10,12,19.83333333,14.41666667,73,21.83333333,71.75,30.58333333,0,1.416666667,5.666666667,20,14.5,71,21.5,73,30.5,0,0,8
5,2016,9603,11610,3572,8136,22160,518243,2991815,0.173220269,25,18,70,29,88,52,0,0,0,21.41666667,13.83333333,65.41666667,23.33333333,72.66666667,37.25,0,0,0,21,13.5,66,23,72.5,35.5,0,0,0
6,2016,81068,105272,47168,99049,174029,4529195,39149186,0.115690656,21,15,74,22,78,46,2,7,14,17.75,12.08333333,67.75,18.5,67.75,43.16666667,0.916666667,4.75,10.83333333,17.5,12,68.5,18.5,70,43,1,4.5,10.5
8,2016,18123,24780,7354,12531,31558,868078,5543844,0.156584132,21,19,73,24,80,51,0,0,15,17.91666667,14.83333333,67,20.41666667,67.33333333,41.08333333,0,0,6.166666667,19,15,65.5,20,69,39.5,0,0,7
9,2016,13150,14833,5661,11373,20283,659747,3579830,0.184295623,25,17,77,25,78,51,16,0,17,22.41666667,14.16666667,70.5,22.25,67.66666667,41.91666667,1.333333333,0,4.166666667,23,14,71.5,22,71.5,41,0,0,0
10,2016,500,1073,519,1415,1424,50826,949989,0.053501672,26,17,73,26,79,42,0,0,0,21.41666667,12.58333333,65,21.25,64.75,15.66666667,0,0,0,22,12.5,65.5,20.5,66,0,0,0,0
11,2016,834,2546,1698,4427,10840,244815,687576,0.356055185,27,17,73,26,71,39,0,0,16,22,13.16666667,68.25,20.66666667,60.58333333,30.16666667,0,0,2.416666667,22,13,68.5,20,62.5,29.5,0,0,0
12,2016,12989,24092,12562,32631,55146,1489178,20627237,0.072194739,24,15,70,28,99,34,2,7,13,20.16666667,11.66666667,65.33333333,21.66666667,65.5,30.83333333,0.666666667,4.25,9.75,20,11,65.5,22,63.5,31.5,0,4,10
15,2016,598,2300,475,1657,2550,70164,1428885,0.049104022,28,18,70,26,84,43,0,0,0,21.58333333,15.91666667,63.16666667,19.83333333,66.75,3.583333333,0,0,0,21,16.5,62,19,68,0,0,0,0
16,2016,1325,578,617,1660,2284,103711,1684036,0.061584788,27,16,74,25,86,68,0,0,0,19.83333333,13.91666667,67.58333333,20.58333333,71.91666667,37.08333333,0,0,0,20.5,13.5,68,21,73.5,50.5,0,0,0
17,2016,2823,2411,1548,2507,3065,550922,12821709,0.042967907,23,13,71,24,82,48,3,9,16,19.83333333,10.66666667,64.08333333,19.83333333,64.16666667,43.58333333,0.5,6.083333333,11.58333333,20,10.5,65.5,20,65,43.5,0,6,12
18,2016,40949,24725,30138,15487,46102,943526,6637898,0.142142287,23,14,73,25,86,40,0,0,14,20.16666667,11.33333333,67.91666667,20.25,71.25,36.33333333,0,0,8,21,11,67.5,20,72.5,37,0,0,9
19,2016,26156,25035,19464,23498,54960,797989,3133210,0.254687365,27,16,75,25,95,50,0,0,21,23,12.75,67.83333333,19.91666667,73,33.83333333,0,0,3.083333333,23,11.5,68,20,79,32.5,0,0,0
21,2016,37078,30162,21197,23091,45620,1080646,4440306,0.243371966,25,14,77,25,78,46,0,10,13,21.16666667,12,68.83333333,20.66666667,64.33333333,33.5,0,0.833333333,1.083333333,21,12,69.5,21,65.5,32.5,0,0,0
22,2016,2724,1521,2322,4742,7768,241332,4681346,0.05155184,25,13,73,28,78,65,0,12,14,22,10.83333333,63.66666667,21.33333333,61.25,53.66666667,0,1,3.25,22,10.5,63,21,60.5,53,0,0,0
25,2016,1374,2271,542,1711,2322,235281,6827280,0.034461894,24,14,74,26,72,68,8,9,20,21.33333333,12.5,66.41666667,20.75,62.83333333,55.58333333,4,3.416666667,11.5,22,13,65.5,20.5,65.5,54.5,5,3,11
27,2016,86844,72496,37543,27511,100676,1787274,5525360,0.32346743,25,15,77,22,90,75,0,0,15,21.58333333,13,72.66666667,19.16666667,71.66666667,54.33333333,0,0,7.833333333,22,13.5,72.5,19,74,52.5,0,0,12
28,2016,17292,8323,15771,10988,21172,583019,2990595,0.194950838,31,14,78,34,82,54,0,0,19,25.41666667,11.33333333,68.33333333,24.16666667,69.25,44.33333333,0,0,1.583333333,25.5,11.5,65.5,22.5,72,44,0,0,0
29,2016,9747,4513,6777,15716,22790,533332,6091384,0.087555143,24,15,74,25,86,55,7,8,13,21.33333333,13.41666667,68.16666667,21.41666667,72.08333333,43.41666667,0.583333333,0.666666667,7.75,22,13.5,68,21,74.5,43,0,0,9.5
30,2016,7395,7734,4031,5037,9904,266806,1042137,0.256018163,26,20,82,28,92,98,0,0,0,18.25,16.5,69.58333333,20.75,74.83333333,8.166666667,0,0,0,18,16,69,20.5,75,0,0,0,0
31,2016,3760,3876,1169,3893,5875,136598,1906483,0.07164921,26,16,75,26,87,51,0,0,0,21.41666667,12.91666667,69.33333333,21.66666667,73.33333333,33.66666667,0,0,0,21.5,13,69,22.5,78.5,36,0,0,0
32,2016,2021,1825,649,1167,2249,166235,2919555,0.056938472,21,19,76,28,83,53,0,0,0,17.5,13.41666667,67.41666667,21.83333333,65.91666667,46.16666667,0,0,0,17.5,13,66,21,65.5,46.5,0,0,0
34,2016,1757,4082,4405,639,2087,2261550,8873584,0.254863198,26,14,84,29,79,35,8,11,14,22.08333333,11.16666667,69.91666667,22.66666667,67.5,29.58333333,2.416666667,7.583333333,11.08333333,22.5,11,67.5,22,71,29,2,8,11
35,2016,24030,37545,9789,12103,29455,916404,2092555,0.437935443,23,26,87,30,91,56,0,0,0,19,21.5,73.75,24.33333333,75.08333333,33.75,0,0,0,19.5,21,71.5,24.5,78,40,0,0,0
36,2016,9562,11591,3618,10649,13743,395316,19636391,0.020131805,25,15,74,27,79,46,5,8,16,20.91666667,11.16666667,70,21.16666667,65.58333333,41.16666667,2.5,7,11,22,11,71.5,21,66,41,2.5,7,11.5
37,2016,20617,18915,6891,23685,41797,961169,10161802,0.094586472,26,17,69,27,87,39,0,8,13,22.58333333,13.66666667,64.5,21.5,66.83333333,32.5,0,3.166666667,8.166666667,22.5,13.5,64.5,21,65.5,32.5,0,4.5,7.5
38,2016,3214,1489,1434,1488,3756,100210,756114,0.132532925,26,15,79,21,81,0,0,0,0,20.25,11.66666667,69.58333333,16.33333333,65.75,0,0,0,0,19.5,13,69,16.5,69,0,0,0,0
39,2016,55570,77720,49787,56300,104860,3001850,11640060,0.257889564,25,13,70,23,76,48,5,11,18,20.58333333,11.25,64.91666667,19.58333333,64.66666667,42.41666667,0.416666667,5.083333333,12.41666667,21,11,65,19.5,66.5,43,0,5.5,12.5
40,2016,13483,13883,4220,12895,30839,643181,3928143,0.163736656,29,16,75,27,79,78,0,0,0,22.91666667,13.58333333,69.41666667,21.91666667,69.41666667,55.75,0,0,0,22,13.5,70,21.5,71,58,0,0,0
41,2016,25009,48856,12171,11024,30588,875913,4093271,0.213988519,24,16,71,23,74,50,0,0,13,20.83333333,14.41666667,64.58333333,20.08333333,61.83333333,44.75,0,0,1.083333333,20.5,15,64,20,63.5,46,0,0,0
42,2016,54010,65832,68352,81362,131072,3759138,12788468,0.293947485,23,15,71,26,76,40,4,9,17,19.91666667,12.08333333,65.25,21.16666667,62.33333333,36.08333333,1.416666667,6.583333333,12.91666667,20,12,65,21,64.5,36,0,7.5,13
44,2016,6200,6010,2774,3546,9912,221427,1057816,0.209324684,25,18,78,28,79,68,0,0,0,21.5,12.58333333,70.16666667,20.5,65.08333333,44.75,0,0,0,23.5,12,69,20,68.5,44.5,0,0,0
45,2016,15266,14136,15026,11526,24535,595818,4963031,0.120051235,23,14,65,27,87,46,0,0,10,19.25,12.33333333,57.91666667,18.75,63,33.75,0,0,1.666666667,19,12,57,18.5,60.5,31.5,0,0,0
46,2016,1260,3833,1262,1585,3527,112175,863693,0.129878325,30,17,75,24,90,0,0,0,0,21.33333333,11,66,18.08333333,74,0,0,0,0,22,12,65.5,17.5,78,0,0,0,0
47,2016,15538,11550,6855,16197,30986,821620,6651277,0.123528159,20,13,63,24,74,56,9,7,18,17.16666667,10.91666667,58.66666667,18.25,57.41666667,44,0.75,0.583333333,5.166666667,18,11,59,18.5,59,42.5,0,0,3.5
48,2016,45124,35400,37313,68911,88936,2555898,27914064,0.091563092,25,14,73,24,83,47,3,6,12,21.5,11.83333333,65.41666667,20.16666667,67.08333333,41.83333333,0.666666667,4.333333333,9.166666667,21.5,12,64.5,20,68,42,0,4,9.5
49,2016,17010,9538,5875,4555,14485,373286,3044241,0.122620384,22,14,71,22,84,32,0,11,13,18.66666667,11.75,66.83333333,18.75,68.33333333,24.83333333,0,2.666666667,1.083333333,18.5,12,66,19,68.5,26.5,0,0,0
50,2016,3698,7885,2325,1265,4517,218661,624366,0.350212856,27,19,76,23,74,52,0,0,60,21.41666667,15.08333333,67,18.66666667,62.33333333,4.333333333,0,0,5,21.5,15.5,67,18.5,67,0,0,0,0
51,2016,27242,21880,20736,22572,38209,817386,8417651,0.097103812,27,16,75,27,88,40,0,6,13,23,13.66666667,67.5,21.16666667,67.91666667,34.16666667,0,2.666666667,9.166666667,23.5,14,67,21,65,34.5,0,2,8.5
53,2016,12290,15014,3708,10021,23340,538996,7299961,0.073835463,25,18,76,26,84,72,0,8,14,21.41666667,15.33333333,70.91666667,21.58333333,68.16666667,48.83333333,0,1.75,8.083333333,21.5,15,70,21.5,69,45.5,0,0,9
55,2016,9800,9751,3763,10812,16026,533857,5775170,0.092440049,26,16,79,25,90,58,0,10,19,21.25,13.08333333,72.66666667,20.5,73.16666667,46.91666667,0,0.833333333,6.583333333,21,13,73.5,21,76,47,0,0,5
56,2016,4057,4494,1593,2175,5940,125512,585243,0.214461343,25,17,65,27,89,100,0,0,0,18.33333333,11.75,59.5,16.66666667,68.16666667,8.333333333,0,0,0,18,11,61,16,72.5,0,0,0,0
1,2015,15720,11619,16558,18553,30669,708264,4854803,0.145889339,27,15,63,26,85,36,0,0,0,22.58333333,12.33333333,56.5,23.5,70.41666667,29.83333333,0,0,0,21.5,12.5,56.5,24.5,71.5,28,0,0,0
4,2015,38311,38784,29207,40967,41246,1068391,6832810,0.156361877,24,17,73,24,85,39,0,0,8,20.41666667,14.33333333,66,21.75,73.25,32.25,0,0,0.666666667,20.5,14,64.5,22,76.5,32.5,0,0,0
5,2015,7716,9652,3750,13593,18984,482863,2979732,0.162049137,28,17,69,29,100,50,0,0,0,22.16666667,13.5,64.75,24.25,77.41666667,33.66666667,0,0,0,22.5,14,65.5,24,80.5,38.5,0,0,0
6,2015,82462,111797,51481,112387,199694,4863392,38904296,0.125009125,20,13,62,22,75,49,0,4,7,17.75,11.58333333,59,19.91666667,65,43.41666667,0,1.5,4.083333333,18,11.5,58.5,20,66,43,0,2,3
8,2015,20972,24321,7920,14235,35073,913759,5454328,0.167529162,22,16,67,23,82,46,0,0,0,18.33333333,14.33333333,59.16666667,20.91666667,68.33333333,36.33333333,0,0,0,18.5,14.5,58,20.5,70,35,0,0,0
9,2015,10097,14324,6398,13281,20112,631524,3588561,0.175982518,26,15,67,27,83,65,0,17,0,22.66666667,13.25,62.25,21.66666667,69.08333333,43.58333333,0,1.416666667,0,23,13.5,62,20,72,42,0,0,0
10,2015,789,1734,537,2201,2070,66184,942065,0.070254176,26,14,75,26,88,56,55,57,0,21.66666667,10,62.41666667,22,71.16666667,4.666666667,4.583333333,4.75,0,24,10,63.5,22.5,70,0,0,0,0
11,2015,874,2557,1607,4420,11194,198673,677014,0.293454788,24,13,70,27,70,46,0,12,0,20.58333333,11.91666667,64.25,21.66666667,60.83333333,36.33333333,0,1,0,20.5,12,64.5,21,61.5,35,0,0,0
12,2015,11283,21425,12731,39892,53391,1601928,20219111,0.079228409,23,13,60,25,68,37,3,3,7,20.33333333,10.83333333,55.58333333,21.66666667,57.66666667,31.33333333,0.25,0.666666667,3.75,21,10.5,56,22,58.5,31.5,0,0,3
